link_id,start_id,end_id,distance,rt_struct,route_type,direction,width,vtcl_slope,lev_diff,tfc_signal,tfc_s_type,brail_tile,elevator,roof,start_lat,start_lon,end_lat,end_lon,wkt
00001B000000000309CCA4A65F07FFC1,00001B000000000309CCA1265F0A7FC1,00001B000000000309CCA8265F057FC1,50.9,1,1,1,3,1,1,1,1,1,1,1,35.67829485,139.705471,35.67868706,139.7051801,"LINESTRING(139.705470987 35.678294845, 139.705180053 35.678687063)"
00001B000000000309CCA8A65F04FFC1,00001B000000000309CCA8265F057FC1,00001B000000000309CCA9265F047FC1,7.8,4,1,1,3,1,1,1,1,1,1,1,35.67868706,139.7051801,35.67874417,139.7051301,"LINESTRING(139.705180053 35.678687063, 139.705130085 35.67874417)"
00001B000000000309CCABA65F02FFC1,00001B000000000309CCA9265F047FC1,00001B000000000309CCAE265F00FFC2,34.5,1,1,1,3,1,1,1,1,1,1,1,35.67874417,139.7051301,35.67900904,139.7049293,"LINESTRING(139.705130085 35.67874417, 139.70492934 35.679009041)"
00001B000000000309CCAEA65F007FC1,00001B000000000309CCAE265F00FFC1,00001B000000000309CCAF265EFFFFC1,7.9,4,1,1,3,1,1,1,1,1,1,1,35.67901543,139.7049245,35.67907539,139.7048774,"LINESTRING(139.704924499 35.679015429, 139.704877386 35.679075391)"
00001B000000000309CCB1A65EFDFFC1,00001B000000000309CCAF265EFFFFC1,00001B000000000309CCB3A65EFC7FC1,33.8,1,1,1,3,1,1,1,1,1,1,1,35.67907539,139.7048774,35.67933237,139.7046761,"LINESTRING(139.704877386 35.679075391, 139.704676084 35.679332373)"
00001B000000000309CCB4265EFBFFC1,00001B000000000309CCB3A65EFC7FC1,00001B000000000309CCB4A65EFBFFC1,6,4,1,1,3,1,1,1,1,1,1,1,35.67933237,139.7046761,35.67937949,139.7046447,"LINESTRING(139.704676084 35.679332373, 139.704644675 35.679379486)"
00001B000000000309CCB5265EFB7FC1,00001B000000000309CCB4A65EFBFFC1,00001B000000000309CCB5A65EFB7FC1,5.3,1,1,1,4,1,1,1,1,1,1,1,35.67937949,139.7046447,35.67942089,139.7046147,"LINESTRING(139.704644675 35.679379486, 139.704614693 35.679420889)"
00001B000000000309CCB7A65EFA7FC1,00001B000000000309CCB5A65EFB7FC1,00001B000000000309CCB9A65EF97FC1,27,1,1,1,4,1,1,1,1,1,1,1,35.67942089,139.7046147,35.67964932,139.7045133,"LINESTRING(139.704614693 35.679420889, 139.704513328 35.679649317)"
00001B000000000309CCBA265EF97FC1,00001B000000000309CCB9A65EF97FC1,00001B000000000309CCBAA65EF8FFC1,6.1,4,1,1,3,1,1,1,1,1,1,1,35.67964932,139.7045133,35.67970214,139.7044962,"LINESTRING(139.704513328 35.679649317, 139.704496196 35.679702141)"
00001B000000000309CCBC265EF8FFC1,00001B000000000309CCBAA65EF8FFC1,00001B000000000309CCBE265EF87FC2,21.2,1,1,1,3,1,1,1,1,1,1,1,35.67970214,139.7044962,35.67988917,139.7044505,"LINESTRING(139.704496196 35.679702141, 139.704450511 35.679889167)"
00001B000000000309CCBF265EF7FFC1,00001B000000000309CCBE265EF87FC1,00001B000000000309CCBFA65EF7FFC1,10.3,4,1,1,3,1,1,1,1,1,1,1,35.67990405,139.7044485,35.67999624,139.7044362,"LINESTRING(139.704448526 35.679904054, 139.704436234 35.679996243)"
00001B000000000309CCC1A65EF7FFC1,00001B000000000309CCBFA65EF7FFC1,00001B000000000309CCC3A65EF7FFC1,24.9,1,1,1,3,1,1,1,1,1,1,1,35.67999624,139.7044362,35.68022039,139.7044348,"LINESTRING(139.704436234 35.679996243, 139.704434806 35.680220388)"
00001B000000000309CCA1A65F0EFFC1,00001B000000000309CCA1265F0F7FC1,00001B000000000309CCA2265F0E7FC1,8.5,3,1,1,3,1,1,4,1,1,1,1,35.67829303,139.7057297,35.67835584,139.7056769,"LINESTRING(139.705729709 35.678293025, 139.705676885 35.678355842)"
00001B000000000309CCA7265F0AFFC1,00001B000000000309CCA2A65F0DFFC1,00001B000000000309CCAB265F077FC1,61.7,1,1,1,4,1,1,1,1,1,1,1,35.67838528,139.7056548,35.67885981,139.7052986,"LINESTRING(139.705654785 35.678385281, 139.705298551 35.678859812)"
00001B000000000309CCABA65F077FC1,00001B000000000309CCAB265F077FC1,00001B000000000309CCAC265F06FFC1,4.9,4,1,1,4,1,1,1,1,1,1,1,35.67885981,139.7052986,35.67889693,139.70527,"LINESTRING(139.705298551 35.678859812, 139.705269997 35.678896932)"
00001B000000000309CCADA65F05FFC1,00001B000000000309CCAC265F06FFC1,00001B000000000309CCAEA65F04FFC1,20.7,1,1,1,4,1,1,1,1,1,1,1,35.67889693,139.70527,35.67905398,139.7051458,"LINESTRING(139.705269997 35.678896932, 139.705145789 35.679053976)"
00001B000000000309CCAF265F047FC1,00001B000000000309CCAEA65F04FFC1,00001B000000000309CCAFA65F03FFC1,7.2,3,1,1,4,1,1,1,1,1,1,1,35.67905398,139.7051458,35.67911108,139.7051072,"LINESTRING(139.705145789 35.679053976, 139.705107242 35.679111083)"
00001B000000000309CCB9A65EFD7FC1,00001B000000000309CCB8265EFE7FC1,00001B000000000309CCBBA65EFCFFC1,22.3,1,1,1,4,1,1,1,1,1,1,1,35.67956366,139.7047789,35.67975211,139.7046946,"LINESTRING(139.704778876 35.679563657, 139.704694643 35.67975211)"
00001B000000000309CCB7A65EFE7FC1,00001B000000000309CCB7265EFEFFC1,00001B000000000309CCB8265EFE7FC1,7.9,1,1,1,4,1,1,1,1,1,1,1,35.67950027,139.7048181,35.67956366,139.7047789,"LINESTRING(139.704818137 35.679500268, 139.704778876 35.679563657)"
00001B000000000309CCB3A65F017FC1,00001B000000000309CCB0A65F037FC1,00001B000000000309CCB7265EFEFFC1,44.2,1,1,1,4,1,1,1,1,1,1,1,35.67915947,139.7050713,35.67950027,139.7048181,"LINESTRING(139.705071298 35.679159471, 139.704818137 35.679500268)"
00001B000000000309CCBD265EFC7FC1,00001B000000000309CCBBA65EFCFFC1,00001B000000000309CCBF265EFBFFC1,23.4,1,1,1,4,1,1,1,1,1,1,1,35.67975211,139.7046946,35.67995974,139.7046485,"LINESTRING(139.704694643 35.67975211, 139.704648482 35.679959742)"
00001B000000000309CCC1A65EFBFFC1,00001B000000000309CCBF265EFBFFC1,00001B000000000309CCC4265EFBFFC1,29.6,1,1,1,4,1,1,1,1,1,1,1,35.67995974,139.7046485,35.68022624,139.7046409,"LINESTRING(139.704648482 35.679959742, 139.704640868 35.680226241)"
00001B000000000309CCC4265EF77FC1,00001B000000000309CCC3A65EF7FFC1,00001B000000000309CCC4A65EF6FFC1,7.1,1,1,1,4,1,1,1,1,1,1,1,35.68022039,139.7044348,35.68027148,139.7043881,"LINESTRING(139.704434806 35.680220388, 139.704388094 35.680271479)"
00001B000000000309CCC4A65EF5FFC1,00001B000000000309CCC4A65EF6FFC1,00001B000000000309CCC4265EF47FC1,14.1,1,1,1,3,3,1,1,1,1,1,1,35.68027148,139.7043881,35.68024528,139.7042354,"LINESTRING(139.704388094 35.680271479, 139.704235407 35.680245277)"
00001B000000000309CCC4265EF3FFC1,00001B000000000309CCC4265EF47FC1,00001B000000000309CCC4265EF37FC1,6.3,4,1,1,3,1,1,1,1,1,1,1,35.68024528,139.7042354,35.68023005,139.7041688,"LINESTRING(139.704235407 35.680245277, 139.704168782 35.680230049)"
00001B000000000309CCC3265EED7FC1,00001B000000000309CCC3A65EF07FC1,00001B000000000309CCC2A65EEAFFC1,28.6,1,1,1,3,1,1,1,1,1,1,1,35.68020502,139.7040109,35.68015581,139.7037005,"LINESTRING(139.704010897 35.680205018, 139.703700505 35.680155809)"
00001B000000000309CCC2A65EE97FC1,00001B000000000309CCC2A65EEAFFC1,00001B000000000309CCC2265EE87FC1,11.8,4,1,1,3,1,1,1,1,1,1,1,35.68015581,139.7037005,35.68013297,139.703573,"LINESTRING(139.703700505 35.680155809, 139.703572965 35.680132967)"
00001B000000000309CCC1A65EE57FC1,00001B000000000309CCC2265EE7FFC1,00001B000000000309CCC1A65EE2FFC1,24.4,1,1,1,2,1,1,1,1,1,1,1,35.68012728,139.7035379,35.68008448,139.703274,"LINESTRING(139.703537914 35.680127283, 139.703273989 35.680084483)"
00001B000000000309CCC1265EE1FFC1,00001B000000000309CCC1265EE27FC1,00001B000000000309CCC1265EE17FC1,6.9,1,1,1,4,1,1,1,1,1,1,1,35.68007911,139.7032409,35.68005873,139.7031694,"LINESTRING(139.703240867 35.680079112, 139.703169409 35.680058727)"
00001B000000000309CCC0A65EDFFFC1,00001B000000000309CCC1265EE17FC1,00001B000000000309CCC0265EDEFFC1,13.3,3,1,1,4,2,1,4,1,1,1,1,35.68005873,139.7031694,35.68001801,139.7030313,"LINESTRING(139.703169409 35.680058727, 139.703031306 35.680018005)"
00001B000000000309CCBFA65EDD7FC1,00001B000000000309CCC0265EDE7FC1,00001B000000000309CCBFA65EDC7FC1,12,1,1,1,4,2,1,1,1,1,1,1,35.68001495,139.7030209,35.67997307,139.7028991,"LINESTRING(139.70302093 35.680014945, 139.702899102 35.679973067)"
00001B000000000309CCBEA65EDB7FC1,00001B000000000309CCBFA65EDC7FC1,00001B000000000309CCBE265EDA7FC1,11,2,1,1,4,2,1,1,1,1,1,1,35.67997307,139.7028991,35.67991406,139.702802,"LINESTRING(139.702899102 35.679973067, 139.70280202 35.679914056)"
00001B000000000309CCBCA65ED57FC1,00001B000000000309CCBE265EDA7FC1,00001B000000000309CCBAA65ED57FC1,31.7,1,1,1,4,2,1,1,1,1,1,1,35.67991406,139.702802,35.67971037,139.7025565,"LINESTRING(139.70280202 35.679914056, 139.70255646 35.679710374)"
00001B000000000309CCB8A65ED07FC1,00001B000000000309CCBAA65ED57FC1,00001B000000000309CCB6A65ED07FC1,28.7,1,1,1,4,2,1,1,1,1,1,1,35.67971037,139.7025565,35.67948212,139.702407,"LINESTRING(139.70255646 35.679710374, 139.702406954 35.679482124)"
00001B000000000309CCB5A65ED07FC2,00001B000000000309CCB6A65ED07FC1,00001B000000000309CCB4A65ED07FC1,13.7,2,1,1,4,2,1,1,1,1,1,1,35.67948212,139.702407,35.67936202,139.7023699,"LINESTRING(139.702406954 35.679482124, 139.70236991 35.679362021)"
00001B000000000309CCB5265ED07FC1,00001B000000000309CCB4A65ED07FC1,00001B000000000309CCB5A65ED07FC1,12.5,4,1,1,4,1,1,1,1,1,1,1,35.67936202,139.7023699,35.67942119,139.7022525,"LINESTRING(139.70236991 35.679362021, 139.702252527 35.67942119)"
00001B000000000309CCBA265ED07FC1,00001B000000000309CCB6A65ECB7FC1,00001B000000000309CCBE265ED07FC1,54.4,1,1,1,4,3,1,1,1,1,1,1,35.67948004,139.7021358,35.67989312,139.7024594,"LINESTRING(139.702135771 35.679480042, 139.702459378 35.679893117)"
00001B000000000309CCBF265ED57FC1,00001B000000000309CCBE265ED07FC1,00001B000000000309CCC0265ED57FC1,21.5,1,1,1,4,3,1,1,1,1,1,1,35.67989312,139.7024594,35.68002468,139.7026334,"LINESTRING(139.702459378 35.679893117, 139.702633428 35.680024681)"
00001B000000000309CCC0A65ED57FC1,00001B000000000309CCC0265ED57FC1,00001B000000000309CCC1265ED57FC1,7.1,3,1,1,4,3,1,1,1,1,1,1,35.68002468,139.7026334,35.68006466,139.7026951,"LINESTRING(139.702633428 35.680024681, 139.702695111 35.680064661)"
00001B000000000309CCC2265EDAFFC1,00001B000000000309CCC1265ED57FC1,00001B000000000309CCC3A65EDD7FC1,27.4,1,1,1,4,3,1,1,1,1,1,1,35.68006466,139.7026951,35.68019959,139.7029486,"LINESTRING(139.702695111 35.680064661, 139.702948595 35.680199591)"
00001B000000000309CCC5265EDC7FC1,00001B000000000309CCC3A65EDD7FC1,00001B000000000309CCC6A65EDBFFC1,19.4,1,1,1,3,1,1,1,1,1,1,1,35.68019959,139.7029486,35.6803652,139.7028801,"LINESTRING(139.702948595 35.680199591, 139.702880066 35.680365202)"
00001B000000000309CCC7265EDB7FC1,00001B000000000309CCC6A65EDBFFC1,00001B000000000309CCC8265EDA7FC1,13.2,1,1,1,3,1,1,1,1,1,1,1,35.6803652,139.7028801,35.68046038,139.7027925,"LINESTRING(139.702880066 35.680365202, 139.702792502 35.68046038)"
00001B000000000309CCC9265ED57FC1,00001B000000000309CCC8265EDA7FC1,00001B000000000309CCCA265ED57FC1,21.9,1,1,1,3,1,1,1,1,1,1,1,35.68046038,139.7027925,35.68056888,139.7025907,"LINESTRING(139.702792502 35.68046038, 139.702590724 35.680568884)"
00001B000000000309CCCB265ED57FC1,00001B000000000309CCCA265ED57FC1,00001B000000000309CCCC265ED07FC2,17.1,1,1,1,3,1,1,1,1,1,1,1,35.68056888,139.7025907,35.68067301,139.7024519,"LINESTRING(139.702590724 35.680568884, 139.702451893 35.680673007)"
00001B000000000309CCCCA65ED07FC1,00001B000000000309CCCC265ED07FC1,00001B000000000309CCCD265ED07FC2,5.2,3,1,1,3,1,1,1,1,1,1,1,35.6806831,139.7024384,35.68072406,139.7024105,"LINESTRING(139.702438438 35.680683098, 139.702410508 35.680724063)"
00001B000000000309CCD1265ED07FC1,00001B000000000309CCCEA65ED07FC1,00001B000000000309CCD3265ED07FC1,29.7,1,1,1,3,1,1,1,1,1,1,1,35.6808248,139.7023473,35.68108296,139.702259,"LINESTRING(139.70234728 35.680824804, 139.702258962 35.681082964)"
00001B000000000309CCD8265ECB7FC1,00001B000000000309CCD7A65ECB7FC1,00001B000000000309CCD8A65ECB7FC1,6.2,4,1,1,3,2,1,1,1,1,1,1,35.68131508,139.7021796,35.68136838,139.7021586,"LINESTRING(139.702179553 35.681315083, 139.702158614 35.681368383)"
00001B000000000309CCE2265ECB7FC1,00001B000000000309CCD9265ECB7FC1,00001B000000000309CCEB265EC67FC1,113.9,1,1,1,3,2,1,1,1,1,1,1,35.68140942,139.7021446,35.68239821,139.7018065,"LINESTRING(139.702144581 35.68140942, 139.701806454 35.682398213)"
00001B000000000309CCEBA65EC67FC1,00001B000000000309CCEB265EC67FC1,00001B000000000309CCEC265EC67FC1,7,4,1,1,3,1,1,1,1,1,1,1,35.68239821,139.7018065,35.68245722,139.7017798,"LINESTRING(139.701806454 35.682398213, 139.701779804 35.682457224)"
00001B000000000309CCEE265EC67FC1,00001B000000000309CCEDA65EC67FC1,00001B000000000309CCEF265F36FFC1,9.2,1,1,1,4,1,1,1,1,1,1,1,35.68253669,139.7017548,35.6826174,139.7017294,"LINESTRING(139.701754777 35.682536687, 139.701729358 35.682617395)"
00001B000000000309CCC4265EDEFFC1,00001B000000000309CCC3A65EDD7FC2,00001B000000000309CCC4265EE07FC1,14.7,3,1,1,4,1,1,4,1,1,1,1,35.6802029,139.7029617,35.68024204,139.7031167,"LINESTRING(139.702961711 35.680202904, 139.703116691 35.68024204)"
00001B000000000309CCC5A65EDF7FC1,00001B000000000309CCC4265EE07FC1,00001B000000000309CCC6A65EDEFFC1,17.3,1,1,1,3,1,1,1,1,1,1,1,35.68024204,139.7031167,35.68038805,139.7030495,"LINESTRING(139.703116691 35.68024204, 139.703049484 35.680388045)"
00001B000000000309CCC7265EDE7FC1,00001B000000000309CCC6A65EDEFFC1,00001B000000000309CCC8265EDDFFC1,8.3,4,1,1,3,1,1,1,1,1,1,1,35.68038805,139.7030495,35.68044515,139.7029905,"LINESTRING(139.703049484 35.680388045, 139.702990473 35.680445152)"
00001B000000000309CCC9265EDC7FC1,00001B000000000309CCC8265EDDFFC1,00001B000000000309CCCAA65EDA7FC1,23,1,1,1,3,1,1,1,1,1,1,1,35.68044515,139.7029905,35.68058758,139.7028055,"LINESTRING(139.702990473 35.680445152, 139.702805478 35.680587582)"
00001B000000000309CCCBA65ED57FC1,00001B000000000309CCCAA65EDA7FC1,00001B000000000309CCCCA65ED57FC1,23.1,1,1,1,3,1,1,1,1,1,1,1,35.68058758,139.7028055,35.68070975,139.7025983,"LINESTRING(139.702805478 35.680587582, 139.702598338 35.680709748)"
00001B000000000309CCCDA65ED57FC1,00001B000000000309CCCCA65ED57FC1,00001B000000000309CCCEA65ED07FC3,15.4,1,1,1,3,1,1,1,1,1,1,1,35.68070975,139.7025983,35.68082206,139.7024974,"LINESTRING(139.702598338 35.680709748, 139.702497449 35.680822058)"
00001B000000000309CCCF265ED07FC1,00001B000000000309CCCEA65ED07FC3,00001B000000000309CCCFA65ED07FC1,6.7,1,1,1,3,1,1,1,1,1,1,1,35.68082206,139.7024974,35.68087726,139.702467,"LINESTRING(139.702497449 35.680822058, 139.702466992 35.680877262)"
00001B000000000309CCD1A65ED07FC1,00001B000000000309CCCFA65ED07FC1,00001B000000000309CCD3A65ED07FC1,26.4,1,1,1,3,1,1,1,1,1,1,1,35.68087726,139.702467,35.68110602,139.7023871,"LINESTRING(139.702466992 35.680877262, 139.702387143 35.68110602)"
00001B000000000309CCD7A65ED07FC1,00001B000000000309CCD7265ED07FC1,00001B000000000309CCD8265ED07FC1,7.5,3,1,1,3,1,1,1,1,1,1,1,35.68128082,139.7023261,35.68134554,139.7023033,"LINESTRING(139.702326128 35.681280819, 139.702303285 35.68134554)"
00001B000000000309CCDD265ECB7FC1,00001B000000000309CCD9A65ED07FC1,00001B000000000309CCE0A65ECB7FC1,45.6,1,1,1,3,2,1,1,1,1,1,1,35.68143584,139.7022714,35.68183095,139.702132,"LINESTRING(139.702271415 35.681435837, 139.702131964 35.68183095)"
00001B000000000309CCE7265ECB7FC1,00001B000000000309CCE0A65ECB7FC1,00001B000000000309CCEDA65EC67FC2,81.8,1,1,1,3,2,1,1,1,1,1,1,35.68183095,139.702132,35.68254098,139.7018902,"LINESTRING(139.702131964 35.68183095, 139.701890211 35.682540981)"
00001B000000000309CCEEA65EC67FC1,00001B000000000309CCEDA65EC67FC2,00001B000000000309CCEFA65F207FC1,13.5,1,1,1,4,1,1,1,1,1,1,1,35.68254098,139.7018902,35.68266308,139.701891,"LINESTRING(139.701890211 35.682540981, 139.701891028 35.682663076)"
00001B000000000309CCC4265EE0FFC1,00001B000000000309CCC4265EE07FC1,00001B000000000309CCC3A65EE1FFC1,9.4,1,1,1,4,1,1,1,1,1,1,1,35.68024204,139.7031167,35.68021073,139.7032138,"LINESTRING(139.703116691 35.68024204, 139.703213762 35.680210728)"
00001B000000000309CCC4265EE4FFC1,00001B000000000309CCC3A65EE27FC1,00001B000000000309CCC4A65EE6FFC1,23.1,1,1,1,2,1,1,1,1,1,1,1,35.68021498,139.7032408,35.68025446,139.7034913,"LINESTRING(139.703240759 35.680214982, 139.703491326 35.680254459)"
00001B000000000309CCC5265EE8FFC1,00001B000000000309CCC4A65EE77FC1,00001B000000000309CCC5A65EE9FFC1,14.1,1,1,1,3,1,1,1,1,1,1,1,35.68025972,139.7035247,35.68032142,139.7036605,"LINESTRING(139.703524692 35.680259716, 139.70366053 35.68032142)"
00001B000000000309CCC5A65EEB7FC1,00001B000000000309CCC5A65EEA7FC1,00001B000000000309CCC5A65EECFFC1,12.6,4,1,1,3,1,1,1,1,1,1,1,35.68032233,139.7036795,35.68032903,139.7038185,"LINESTRING(139.703679506 35.680322334, 139.703818526 35.680329034)"
00001B000000000309CCC6A65EF1FFC1,00001B000000000309CCC5A65EECFFC1,00001B000000000309CCC7A65EF77FC1,53.3,1,1,1,1,2,1,1,1,1,1,1,35.68032903,139.7038185,35.68042711,139.7043954,"LINESTRING(139.703818526 35.680329034, 139.704395381 35.680427111)"
00001B000000000309CCC6265EF77FC1,00001B000000000309CCC7A65EF77FC1,00001B000000000309CCC4A65EF6FFC1,17.3,3,1,1,4,1,1,4,3,1,1,1,35.68042711,139.7043954,35.68027148,139.7043881,"LINESTRING(139.704395381 35.680427111, 139.704388094 35.680271479)"
00001B000000000309CCC4265EF9FFC1,00001B000000000309CCC3A65EF7FFC1,00001B000000000309CCC4265EFBFFC1,18.7,3,1,1,4,1,1,4,3,2,1,1,35.68022039,139.7044348,35.68022624,139.7046409,"LINESTRING(139.704434806 35.680220388, 139.704640868 35.680226241)"
00001B000000000309CCC4A65EFBFFC1,00001B000000000309CCC4265EFBFFC1,00001B000000000309CCC5265EFC7FC1,7.6,1,1,1,4,1,1,1,1,1,1,1,35.68022624,139.7046409,35.68029096,139.7046675,"LINESTRING(139.704640868 35.680226241, 139.704667517 35.680290963)"
00001B000000000309CCC8265EF7FFC1,00001B000000000309CCC7A65EF77FC1,00001B000000000309CCC8A65EF7FFC1,8.6,1,1,1,4,1,1,1,1,1,1,1,35.68042711,139.7043954,35.68049465,139.7044429,"LINESTRING(139.704395381 35.680427111, 139.704442896 35.680494645)"
00001B000000000309CCCB265EF87FC1,00001B000000000309CCC8A65EF7FFC1,00001B000000000309CCCD265EF87FC1,28.2,1,1,1,3,1,1,1,1,1,1,1,35.68049465,139.7044429,35.68074882,139.7044523,"LINESTRING(139.704442896 35.680494645, 139.704452303 35.680748822)"
00001B000000000309CCCDA65EF7FFC1,00001B000000000309CCCD265EF87FC1,00001B000000000309CCCE265EF77FC1,6.4,1,1,1,3,1,1,1,1,1,1,1,35.68074882,139.7044523,35.68079258,139.7044066,"LINESTRING(139.704452303 35.680748822, 139.704406643 35.680792582)"
00001B000000000309CCCF265EF77FC1,00001B000000000309CCCEA65EF77FC1,00001B000000000309CCD0265EF77FC1,9.4,3,1,1,3,1,1,1,1,1,1,1,35.68081306,139.704407,35.68089753,139.7044083,"LINESTRING(139.704406962 35.680813059, 139.704408279 35.680897532)"
00001B000000000309CCD0265EF7FFC1,00001B000000000309CCD0265EF77FC1,00001B000000000309CCD0A65EF87FC1,5.4,1,1,1,3,1,1,1,1,1,1,1,35.68089753,139.7044083,35.68093156,139.7044513,"LINESTRING(139.704408279 35.680897532, 139.704451339 35.680931563)"
00001B000000000309CCD2A65EF87FC1,00001B000000000309CCD0A65EF87FC1,00001B000000000309CCD5265EF87FC1,27.1,1,1,1,4,1,1,1,1,1,1,1,35.68093156,139.7044513,35.68117612,139.7044543,"LINESTRING(139.704451339 35.680931563, 139.704454318 35.681176122)"
00001B000000000309CCE4265EF87FC1,00001B000000000309CCDDA65EF87FC1,00001B000000000309CCEB265EF87FC1,83.6,1,1,1,4,2,1,1,1,1,1,1,35.68163926,139.7044592,35.6823928,139.7044672,"LINESTRING(139.70445923 35.681639259, 139.704467222 35.682392796)"
00001B000000000309CCD6A65EFBFFC1,00001B000000000309CCD0A65EFBFFC1,00001B000000000309CCDC265EFBFFC1,70.8,1,1,1,4,1,1,1,1,1,1,1,35.68093207,139.7046608,35.68157016,139.7046637,"LINESTRING(139.704660823 35.680932074, 139.70466371 35.681570161)"
00001B000000000309CCDCA65EFBFFC1,00001B000000000309CCDC265EFBFFC1,00001B000000000309CCDDA65EFBFFC1,8.4,4,1,1,4,1,1,1,1,1,1,1,35.68157016,139.7046637,35.6816463,139.7046656,"LINESTRING(139.70466371 35.681570161, 139.704665614 35.681646304)"
00001B000000000309CCE4A65EFC7FC1,00001B000000000309CCE0A65EFBFFC1,00001B000000000309CCE8A65EFC7FC1,47.8,1,1,1,4,2,1,1,1,1,1,1,35.68182266,139.7046662,35.68225354,139.7046675,"LINESTRING(139.704666167 35.681822664, 139.704667517 35.682253542)"
00001B000000000309CCE9A65EFC7FC1,00001B000000000309CCE8A65EFC7FC1,00001B000000000309CCEAA65EFC7FC1,12.3,4,1,1,4,2,1,1,1,1,1,1,35.68225354,139.7046675,35.68236395,139.7046694,"LINESTRING(139.704667517 35.682253542, 139.704669421 35.682363949)"
00001B000000000309CCEFA65EFC7FC1,00001B000000000309CCEB265EFC7FC1,00001B000000000309CCF3A65EFC7FC1,54.3,1,1,1,4,1,1,1,1,1,1,1,35.68239488,139.7046699,35.68288457,139.7046768,"LINESTRING(139.704669858 35.682394875, 139.704676774 35.682884571)"
00001B000000000309CCF7265EFC7FC1,00001B000000000309CCF6A65EFC7FC1,00001B000000000309CCF7A65EFC7FC1,7.6,4,1,1,3,1,1,1,1,1,1,1,35.68303781,139.7046789,35.68310634,139.704677,"LINESTRING(139.704678939 35.683037813, 139.704677035 35.683106341)"
00001B000000000309CCECA65EF87FC1,00001B000000000309CCEBA65EF87FC1,00001B000000000309CCEDA65EF87FC1,11.6,4,1,1,4,1,1,1,1,1,1,1,35.68243248,139.7044676,35.68253717,139.7044695,"LINESTRING(139.704467643 35.682432478, 139.704469546 35.682537174)"
00001B000000000309CCF7A65EF8FFC1,00001B000000000309CCF3A65EF8FFC1,00001B000000000309CCFBA65EF8FFC1,48.3,1,1,1,3,1,1,1,1,1,1,1,35.68288452,139.7044738,35.68331954,139.7044791,"LINESTRING(139.704473772 35.682884515, 139.704479064 35.683319541)"
00001B000000000309CCFC265EF77FC1,00001B000000000309CCFBA65EF8FFC1,00001B000000000309CD01265EF67FC2,38.3,1,1,1,3,1,1,1,1,1,1,1,35.68331954,139.7044791,35.68364696,139.7043458,"LINESTRING(139.704479064 35.683319541, 139.704345814 35.683646955)"
00001B000000000309CCFA265EFC7FC1,00001B000000000309CCF7A65EFC7FC1,00001B000000000309CCFC265EFC7FC1,31.7,1,1,1,3,1,1,1,1,1,1,1,35.68310634,139.704677,35.68339188,139.7046732,"LINESTRING(139.704677035 35.683106341, 139.704673228 35.683391876)"
