node_id,lat,lon,floor,in_out,link1_id,link2_id,link3_id,link4_id,link5_id
00001B000000000309CDB1A65EBC7FC1,35.693435296,139.706498267,0.0,1,00001B000000000309CDAD265F1A7FC1,00001B000000000309CDB2265F1B7FC1,00001B000000000309CDB2265F1E7FC1,,
00001B000000000309CD9FA65EBC7FC1,35.692433883,139.706507953,0.0,1,00001B000000000309CD9FA65F1DFFC1,00001B000000000309CDA0A65F197FC1,,,
00001B000000000309CD74265EBC7FC1,35.690023088,139.706516118,0.0,1,00001B000000000309CD73265F1DFFC1,00001B000000000309CD74A65F1D7FC1,00001B000000000309CD77A65F167FC1,,
00001B000000000309CD74A65EB77FC1,35.690036025,139.7065222,0.0,1,00001B000000000309CD74A65F1D7FC1,00001B000000000309CD75A65F1DFFC1,,,
00001B000000000309CD6AA65EB77FC1,35.689485447,139.706538227,0.0,1,00001B000000000309CD6A265F1EFFC1,00001B000000000309CD6B265F1CFFC1,,,
00001B000000000309CD66265EB27FC1,35.689237826,139.706581638,0.0,1,00001B000000000309CD65A65F1E7FC1,00001B000000000309CD66265F1AFFC1,00001B000000000309CD67265F1EFFC1,,
00001B000000000309CD72265EAD7FC1,35.689893482,139.706582187,0.0,1,00001B000000000309CD71A65F1F7FC1,00001B000000000309CD72265F1E7FC1,,,
00001B000000000309CD76A65EA87FC1,35.690164682,139.706584461,0.0,1,00001B000000000309CD75A65F1DFFC1,00001B000000000309CD77265F1EFFC1,,,
00001B000000000309CD9F265EA87FC1,35.692413696,139.706592506,0.0,1,00001B000000000309CD9F265F1FFFC1,00001B000000000309CD9FA65F1DFFC1,,,
00001B000000000309CD99265EA87FC1,35.692078703,139.706596112,0.0,1,00001B000000000309CD96A65F217FC1,00001B000000000309CD99265F207FC1,00001B000000000309CD99A65F1DFFC1,,
00001B000000000309CD77A65EA87FC1,35.690195189,139.706599982,0.0,1,00001B000000000309CD77265F1EFFC1,00001B000000000309CD77A65F1E7FC1,00001B000000000309CD77A65F1F7FC1,,
00001B000000000309CD69A65EA87FC1,35.689417327,139.706640232,0.0,1,00001B000000000309CD68A65F1FFFC1,00001B000000000309CD6A265F1EFFC1,00001B000000000309CD6CA65F21FFC1,,
00001B000000000309CD67A65EA87FC1,35.689319069,139.706640388,0.0,1,00001B000000000309CD65265F247FC1,00001B000000000309CD67265F1EFFC1,00001B000000000309CD68A65F1FFFC1,,
00001B000000000309CD71A65EAD7FC1,35.689863079,139.706651662,0.0,1,00001B000000000309CD71265F20FFC1,00001B000000000309CD71A65F1F7FC1,,,
00001B000000000309CDCAA65EB27FC1,35.694810907,139.706653142,0.0,1,00001B000000000309CDCA265F18FFC1,00001B000000000309CDCA265F207FC1,00001B000000000309CDCBA65F1FFFC1,,
00001B000000000309CD78265EB27FC1,35.690225502,139.706654171,0.0,1,00001B000000000309CD77A65F1F7FC1,00001B000000000309CD77A65F207FC1,00001B000000000309CD79A65F207FC1,,
00001B000000000309CDB2A65EC17FC1,35.693478813,139.706658075,0.0,1,00001B000000000309CDB0265F207FC1,00001B000000000309CDB2265F1E7FC1,,,
00001B000000000309CDCCA65EC67FC1,35.69492445,139.706675182,0.0,1,00001B000000000309CDCBA65F1FFFC1,00001B000000000309CDCC265F1BFFC1,00001B000000000309CDCCA65F20FFC1,,
00001B000000000309CDC9A65ECB7FC1,35.694776112,139.706681142,0.0,1,00001B000000000309CDC2265F1EFFC1,00001B000000000309CDCA265F207FC1,00001B000000000309CDCA265F217FC1,,
00001B000000000309CD77A65EB77FC1,35.690212832,139.706687963,0.0,1,00001B000000000309CD77265F217FC1,00001B000000000309CD77A65F207FC1,,,
00001B000000000309CD9EA65EBC7FC1,35.692388465,139.706698181,0.0,1,00001B000000000309CD9BA65F217FC1,00001B000000000309CD9EA65F217FC1,00001B000000000309CD9F265F1FFFC1,,
00001B000000000309CDADA65EC17FC1,35.69321437,139.706696498,0.0,1,00001B000000000309CDA6265F217FC1,00001B000000000309CDADA65F23FFC1,00001B000000000309CDB0265F207FC1,,
00001B000000000309CD7B265F61FFC1,35.690415382,139.70670845,0.0,1,00001B000000000309CD79A65F207FC1,00001B000000000309CD7C265F20FFC1,,,
00001B000000000309CDCCA65F62FFC1,35.694935074,139.706715145,0.0,1,00001B000000000309CDCCA65F20FFC1,00001B000000000309CDCDA65F217FC1,,,
00001B000000000309CD7CA65F557FC1,35.69048636,139.706733918,0.0,1,00001B000000000309CD7C265F20FFC1,00001B000000000309CD7DA65F217FC1,,,
00001B000000000309CDCEA65F577FC1,35.695037251,139.706737001,0.0,1,00001B000000000309CDCDA65F217FC1,00001B000000000309CDCEA65F21FFC1,00001B000000000309CDD0265F21FFC1,,
00001B000000000309CD70A65F5E7FC1,35.689818292,139.706752894,0.0,1,00001B000000000309CD70265F227FC1,00001B000000000309CD71265F20FFC1,,,
00001B000000000309CD98A65F5BFFC1,35.692037777,139.706758654,0.0,1,00001B000000000309CD97A65F22FFC1,00001B000000000309CD99265F207FC1,00001B000000000309CD9BA65F217FC1,,
00001B000000000309CD7EA65F5FFFC1,35.690602396,139.706764604,0.0,2,00001B000000000309CD7DA65F217FC1,00001B000000000309CD7EA65F21FFC1,00001B000000000309CD80A65F227FC1,,
00001B000000000309CDCEA65F657FC1,35.695038449,139.706766436,0.0,1,00001B000000000309CDCEA65F21FFC1,00001B000000000309CDCEA65F22FFC1,,,
00001B000000000309CDD1A65F697FC1,35.695219412,139.706775967,0.0,1,00001B000000000309CDD0265F21FFC1,00001B000000000309CDD2A65F227FC1,,,
00001B000000000309CD7F265F6C7FC1,35.690619211,139.706788551,0.0,3,00001B000000000309CD7EA65F21FFC1,00001B000000000309CD7F265F227FC1,,,
00001B000000000309CDD3265F6F7FC1,35.695286641,139.706790348,0.0,1,00001B000000000309CDD2A65F227FC1,00001B000000000309CDDE265F24FFC1,,,
00001B000000000309CD7FA65F727FC1,35.690648318,139.706795214,0.0,3,00001B000000000309CD7F265F227FC1,,,,
00001B000000000309CD77265F6BFFC1,35.69016859,139.706797566,0.0,1,00001B000000000309CD76A65F22FFC1,00001B000000000309CD77265F217FC1,,,
00001B000000000309CD9EA65F6AFFC1,35.692364151,139.706800017,0.0,1,00001B000000000309CD9DA65F25FFC1,00001B000000000309CD9EA65F217FC1,00001B000000000309CDA6265F217FC1,,
00001B000000000309CDCA265F67FFC1,35.694781212,139.706800837,0.0,1,00001B000000000309CDCA265F217FC1,00001B000000000309CDCA265F237FC1,,,
00001B000000000309CD70265F637FC1,35.689786062,139.706826346,0.0,1,00001B000000000309CD70265F227FC1,00001B000000000309CD70265F237FC1,,,
00001B000000000309CD82A65F5D7FC1,35.690810382,139.706826677,0.0,1,00001B000000000309CD80A65F227FC1,00001B000000000309CD82A65F22FFC1,00001B000000000309CD82A65F237FC1,,
00001B000000000309CD76A65F54FFC1,35.69015578,139.706829726,0.0,1,00001B000000000309CD76265F247FC1,00001B000000000309CD76A65F22FFC1,,,
00001B000000000309CD83265F4F7FC1,35.690841813,139.706835676,0.0,1,00001B000000000309CD82A65F22FFC1,00001B000000000309CD83A65F237FC1,,,
00001B000000000309CD84265F4AFFC1,35.69091296,139.706843054,0.0,1,00001B000000000309CD83A65F237FC1,00001B000000000309CD85A65F237FC1,,,
00001B000000000309CD96265F3E7FC1,35.691909577,139.706860008,0.0,1,00001B000000000309CD95265F237FC1,00001B000000000309CD96265F26FFC1,00001B000000000309CD97A65F22FFC1,,
00001B000000000309CD93A65F30FFC1,35.691774649,139.706860157,0.0,1,00001B000000000309CD92A65F237FC1,00001B000000000309CD95265F237FC1,00001B000000000309CD96A65F217FC1,,
00001B000000000309CD92265F447FC1,35.691667965,139.706860275,0.0,1,00001B000000000309CD91265F237FC1,00001B000000000309CD92A65F237FC1,,,
00001B000000000309CD90A65F3FFFC1,35.691584974,139.706860366,0.0,1,00001B000000000309CD8EA65F237FC1,00001B000000000309CD91265F237FC1,,,
00001B000000000309CD8CA65F307FC1,35.691364716,139.706860609,0.0,2,00001B000000000309CD8A265F237FC1,00001B000000000309CD8C265F23FFC1,00001B000000000309CD8EA65F237FC1,,
00001B000000000309CD87A65F2D7FC1,35.691085189,139.706860918,0.0,1,00001B000000000309CD85A65F237FC1,00001B000000000309CD87265F23FFC1,00001B000000000309CD8A265F237FC1,,
00001B000000000309CD6FA65F14FFC1,35.689769569,139.706863021,0.0,1,00001B000000000309CD6CA65F21FFC1,00001B000000000309CD70265F237FC1,00001B000000000309CD70265F247FC1,,
00001B000000000309CDCEA65F07FFC1,35.695042606,139.70686858,0.0,1,00001B000000000309CDCEA65F22FFC1,00001B000000000309CDCEA65F247FC1,,,
00001B000000000309CD82265F50FFC1,35.690804116,139.706869957,0.0,1,00001B000000000309CD82265F24FFC1,00001B000000000309CD82A65F237FC1,,,
00001B000000000309CDCA265F557FC1,35.694784775,139.706884455,0.0,1,00001B000000000309CDCA265F237FC1,00001B000000000309CDCA265F257FC1,,,
00001B000000000309CD8C265ECB7FC1,35.691355205,139.70689187,0.0,3,00001B000000000309CD8C265F23FFC1,00001B000000000309CD8C265F247FC1,,,
00001B000000000309CD8BA65EB27FC1,35.691325059,139.706894235,0.0,3,00001B000000000309CD8C265F247FC1,,,,
00001B000000000309CE00A65EAD7FC1,35.697826366,139.706898408,0.0,3,00001B000000000309CE01265F247FC1,,,,
00001B000000000309CE01265EC17FC1,35.697852169,139.706913522,0.0,3,00001B000000000309CE01265F247FC1,00001B000000000309CE01265F24FFC1,00001B000000000309CE01A65F24FFC1,,
00001B000000000309CD87265EC67FC1,35.691073957,139.706914823,0.0,1,00001B000000000309CD87265F23FFC1,00001B000000000309CD87265F25FFC1,,,
00001B000000000309CE02265ED57FC1,35.697891351,139.706921143,0.0,2,00001B000000000309CE01A65F24FFC1,00001B000000000309CE01A65F24FFC2,00001B000000000309CE02A65F1E7FC1,,
00001B000000000309CE00A65EDA7FC1,35.69782162,139.706921805,0.0,3,00001B000000000309CE01265F24FFC1,,,,
00001B000000000309CD70265EDDFFC1,35.689803702,139.706931527,0.0,1,00001B000000000309CD70265F247FC1,00001B000000000309CD70265F257FC1,00001B000000000309CD70A65F24FFC1,,
00001B000000000309CDCEA65ED57FC1,35.695045211,139.7069326,0.0,1,00001B000000000309CDCEA65F247FC1,00001B000000000309CDCEA65F267FC1,,,
00001B000000000309CD71265ED07FC1,35.689837609,139.706948153,0.0,1,00001B000000000309CD70A65F24FFC1,00001B000000000309CD72265F25FFC1,,,
00001B000000000309CD75A65ED57FC1,35.690105901,139.70695507,0.0,1,00001B000000000309CD75A65F25FFC1,00001B000000000309CD76265F247FC1,,,
00001B000000000309CD74265ED07FC2,35.690009117,139.706964377,0.0,1,00001B000000000309CD73A65F25FFC1,00001B000000000309CD74A65F25FFC1,,,
00001B000000000309CE01A65ED07FC1,35.697885806,139.706967401,0.0,1,00001B000000000309CE00265F257FC1,00001B000000000309CE01A65F24FFC2,00001B000000000309CE01A65F25FFC1,,
00001B000000000309CDC0A65ED57FC1,35.69427456,139.706972997,0.0,1,00001B000000000309CDC0265F25FFC1,00001B000000000309CDC2265F25FFC1,,,
00001B000000000309CDC3265F10FFC1,35.694402522,139.706974064,0.0,1,00001B000000000309CDC2265F25FFC1,00001B000000000309CDC5265F25FFC1,,,
00001B000000000309CDC7265F187FC1,35.694612417,139.706975816,0.0,1,00001B000000000309CDC5265F25FFC1,00001B000000000309CDC8A65F25FFC1,,,
00001B000000000309CDBF265F0C7FC1,35.694190494,139.706978246,0.0,1,00001B000000000309CDB9265F267FC1,00001B000000000309CDC0265F25FFC1,,,
00001B000000000309CD75A65F2BFFC1,35.69009171,139.706991048,0.0,1,00001B000000000309CD74A65F25FFC1,00001B000000000309CD75A65F25FFC1,00001B000000000309CD77265F267FC1,,
00001B000000000309CD82265F127FC1,35.690786475,139.70699181,0.0,1,00001B000000000309CD82265F24FFC1,00001B000000000309CD82265F267FC1,,,
00001B000000000309CD73265F03FFC1,35.689961726,139.7070073,0.0,1,00001B000000000309CD72265F25FFC1,00001B000000000309CD73A65F267FC1,,,
00001B000000000309CDCA265F02FFC1,35.694790353,139.707015395,0.0,1,00001B000000000309CDC8A65F25FFC1,00001B000000000309CDCA265F257FC1,00001B000000000309CDCAA65F267FC1,,
00001B000000000309CD73A65F277FC1,35.689983136,139.707017776,0.0,1,00001B000000000309CD73265F277FC1,00001B000000000309CD73A65F25FFC1,00001B000000000309CD73A65F267FC1,,
00001B000000000309CDB2A65F46FFC1,35.693489698,139.707022008,0.0,1,00001B000000000309CDB2A65F267FC1,00001B000000000309CDB9265F267FC1,,,
00001B000000000309CDB2A65F41FFC1,35.693477364,139.707023426,0.0,1,00001B000000000309CDB2265F267FC1,00001B000000000309CDB2A65F267FC1,,,
00001B000000000309CD82265F3D7FC1,35.690781443,139.707026572,0.0,1,00001B000000000309CD81A65F277FC1,00001B000000000309CD82265F267FC1,,,
00001B000000000309CDB1A65F41FFC1,35.693428606,139.707029033,0.0,1,00001B000000000309CDB1A65F26FFC1,00001B000000000309CDB2265F267FC1,,,
00001B000000000309CDB1A65F397FC1,35.693416883,139.707030381,0.0,1,00001B000000000309CDAFA65F26FFC1,00001B000000000309CDB1A65F26FFC1,,,
00001B000000000309CDCBA65F587FC1,35.694862181,139.707031372,0.0,1,00001B000000000309CDCAA65F267FC1,00001B000000000309CDCCA65F26FFC1,,,
00001B000000000309CE01A65F58FFC1,35.697877288,139.707031735,0.0,1,00001B000000000309CE01A65F25FFC1,00001B000000000309CE01A65F28FFC1,,,
00001B000000000309CDAE265F53FFC1,35.693228478,139.707033843,0.0,1,00001B000000000309CDADA65F23FFC1,00001B000000000309CDAE265F26FFC1,,,
00001B000000000309CD78265EDF7FC1,35.690248766,139.707041764,0.0,1,00001B000000000309CD77265F267FC1,00001B000000000309CD78A65F26FFC1,,,
00001B000000000309CD86A65EDC7FC1,35.691047188,139.707043297,0.0,1,00001B000000000309CD86A65F277FC1,00001B000000000309CD87265F25FFC1,,,
00001B000000000309CD78A65ED07FC1,35.690269004,139.707048299,0.0,1,00001B000000000309CD78A65F26FFC1,00001B000000000309CD79265F277FC1,,,
00001B000000000309CDE8A65ED07FC1,35.696498383,139.707049553,0.0,1,00001B000000000309CDDE265F24FFC1,00001B000000000309CDEAA65F277FC1,,,
00001B000000000309CDAE265EB77FC1,35.693229235,139.707051959,0.0,1,00001B000000000309CDAD265F277FC1,00001B000000000309CDAE265F26FFC1,00001B000000000309CDAFA65F26FFC1,,
00001B000000000309CDCDA65EB77FC2,35.694974757,139.707056413,0.0,1,00001B000000000309CDCCA65F26FFC1,00001B000000000309CDCE265F277FC1,,,
00001B000000000309CDACA65EBC7FC1,35.693141705,139.707062024,0.0,1,00001B000000000309CDABA65F277FC1,00001B000000000309CDAD265F277FC1,,,
00001B000000000309CD79A65EA87FC1,35.690320044,139.707064782,0.0,1,00001B000000000309CD79265F277FC1,00001B000000000309CD79A65F277FC1,,,
00001B000000000309CD79A65EA87FC2,35.690330887,139.707068283,0.0,1,00001B000000000309CD79A65F277FC1,00001B000000000309CD7B265F27FFC1,,,
00001B000000000309CDAB265EB77FC1,35.693076009,139.707069578,0.0,1,00001B000000000309CDA9265F27FFC1,00001B000000000309CDABA65F277FC1,,,
00001B000000000309CD86A65EBC7FC1,35.691041684,139.707069712,0.0,1,00001B000000000309CD86265F28FFC1,00001B000000000309CD86A65F277FC1,,,
00001B000000000309CDCEA65EBC7FC2,35.695050879,139.707071893,0.0,1,00001B000000000309CDCE265F277FC1,00001B000000000309CDCEA65F267FC1,00001B000000000309CDDBA65F29FFC1,,
00001B000000000309CDEC265FBAFFC1,35.696686153,139.707087943,0.0,1,00001B000000000309CDEAA65F277FC1,00001B000000000309CDEC265F28FFC1,00001B000000000309CDF6265F297FC1,,
00001B000000000309CDA6A65FBB7FC1,35.692817836,139.707099265,0.0,1,00001B000000000309CDA5265F27FFC1,00001B000000000309CDA9265F27FFC1,,,
00001B000000000309CD7C265FBCFFC1,35.690451011,139.707107075,0.0,1,00001B000000000309CD7B265F27FFC1,00001B000000000309CD7CA65F287FC1,,,
00001B000000000309CDA3265FBEFFC1,35.692628229,139.707121068,0.0,1,00001B000000000309CD9FA65F28FFC1,00001B000000000309CDA5265F27FFC1,,,
00001B000000000309CE05A65FC0FFC1,35.698105474,139.707129229,0.0,1,00001B000000000309CE05A65F29FFC1,00001B000000000309CE08265F177FC1,,,
00001B000000000309CD7DA65FC37FC1,35.690534759,139.707134119,0.0,1,00001B000000000309CD7CA65F287FC1,00001B000000000309CD7DA65F287FC1,,,
00001B000000000309CD81A65FC57FC1,35.690765531,139.707136477,0.0,1,00001B000000000309CD81A65F277FC1,00001B000000000309CD81A65F28FFC1,,,
00001B000000000309CD7DA65FC4FFC1,35.690549228,139.707138791,0.0,1,00001B000000000309CD7DA65F287FC1,00001B000000000309CD7E265F28FFC1,,,
00001B000000000309CD7EA65FBE7FC1,35.69059894,139.707154845,0.0,1,00001B000000000309CD7E265F28FFC1,00001B000000000309CD80265F297FC1,,,
00001B000000000309CD9CA65FBFFFC1,35.692257313,139.707163719,0.0,1,00001B000000000309CD9BA65F29FFC1,00001B000000000309CD9DA65F25FFC1,00001B000000000309CD9FA65F28FFC1,,
00001B000000000309CD81A65FC0FFC1,35.690758082,139.707187935,0.0,1,00001B000000000309CD80265F297FC1,00001B000000000309CD81A65F28FFC1,00001B000000000309CD82A65F29FFC1,,
00001B000000000309CD95A65FC27FC1,35.6918686,139.707215943,0.0,1,00001B000000000309CD94265F2A7FC1,00001B000000000309CD95A65F2A7FC1,00001B000000000309CD96265F26FFC1,,
00001B000000000309CD84265FCCFFC1,35.690896557,139.707216728,0.0,1,00001B000000000309CD82A65F29FFC1,00001B000000000309CD84265F29FFC1,,,
00001B000000000309CD84265FCEFFC1,35.690916088,139.70722165,0.0,1,00001B000000000309CD84265F29FFC1,00001B000000000309CD85265F2A7FC1,,,
00001B000000000309CDEC265FC67FC1,35.69666763,139.707223433,0.0,1,00001B000000000309CDEBA65F2A7FC1,00001B000000000309CDEC265F28FFC1,,,
00001B000000000309CD8FA65FC6FFC1,35.691540576,139.707233907,0.0,3,00001B000000000309CD8F265F2A7FC1,00001B000000000309CD8FA65F2A7FC1,,,
00001B000000000309CD8F265FBFFFC1,35.691509096,139.707233956,0.0,3,00001B000000000309CD8F265F2A7FC1,,,,
00001B000000000309CD92A65FC2FFC1,35.691710422,139.707234619,0.0,1,00001B000000000309CD92A65F2A7FC1,00001B000000000309CD94265F2A7FC1,,,
00001B000000000309CD92265FC07FC1,35.691688942,139.70723616,0.0,1,00001B000000000309CD91A65F2A7FC1,00001B000000000309CD92A65F2A7FC1,,,
00001B000000000309CD85A65F6BFFC1,35.690979572,139.707237646,0.0,1,00001B000000000309CD85265F2A7FC1,00001B000000000309CD85A65F2A7FC1,,,
00001B000000000309CD86265F69FFC1,35.691006593,139.707238119,0.0,1,00001B000000000309CD85A65F2A7FC1,00001B000000000309CD86265F28FFC1,00001B000000000309CD8B265F2A7FC1,,
00001B000000000309CD91265F4B7FC1,35.69161451,139.707241497,0.0,1,00001B000000000309CD90A65F2A7FC1,00001B000000000309CD91A65F2A7FC1,,,
00001B000000000309CD90A65F7B7FC1,35.691593535,139.707243001,0.0,1,00001B000000000309CD90265F2AFFC1,00001B000000000309CD90A65F2A7FC1,,,
00001B000000000309CE01265F78FFC1,35.69785224,139.707252803,0.0,1,00001B000000000309CE00A65F2AFFC1,00001B000000000309CE01A65F28FFC1,00001B000000000309CE03265F2AFFC1,,
00001B000000000309CD90265EFC7FC1,35.691561547,139.707260743,0.0,2,00001B000000000309CD8B265F2A7FC1,00001B000000000309CD8FA65F2A7FC1,00001B000000000309CD90265F2AFFC1,,
00001B000000000309CDEBA65EFDFFC1,35.696661718,139.707266679,0.0,1,00001B000000000309CDEBA65F2A7FC1,00001B000000000309CDEBA65F2BFFC1,,,
00001B000000000309CD96265EFEFFC1,35.691895403,139.707273625,0.0,1,00001B000000000309CD95A65F2A7FC1,00001B000000000309CD98265F2AFFC1,,,
00001B000000000309CD9AA65F027FC1,35.692140328,139.707274323,0.0,1,00001B000000000309CD98265F2AFFC1,00001B000000000309CD9AA65F2AFFC1,,,
00001B000000000309CD9AA65F1A7FC1,35.692159649,139.707274378,0.0,1,00001B000000000309CD9AA65F2AFFC1,00001B000000000309CD9BA65F29FFC1,,,
00001B000000000309CE05265F1D7FC1,35.698072032,139.707285661,0.0,1,00001B000000000309CE03265F2AFFC1,00001B000000000309CE05265F2B7FC1,,,
00001B000000000309CE05A65F30FFC1,35.698085313,139.707287646,0.0,1,00001B000000000309CE05265F2B7FC1,00001B000000000309CE05A65F29FFC1,00001B000000000309CE05A65F2C7FC1,,
00001B000000000309CE00265F35FFC1,35.697798457,139.70729746,0.0,1,00001B000000000309CDF6265F297FC1,00001B000000000309CE00265F2DFFC1,00001B000000000309CE00A65F2AFFC1,,
00001B000000000309CDEBA65F2FFFC1,35.696649747,139.707354239,0.0,1,00001B000000000309CDEBA65F2BFFC1,00001B000000000309CDEBA65F2CFFC1,,,
00001B000000000309CDE8A65EFF7FC1,35.696486641,139.707357905,0.0,1,00001B000000000309CDDBA65F29FFC1,00001B000000000309CDEA265F2CFFC1,,,
00001B000000000309CDEBA65F297FC1,35.696645028,139.707388778,0.0,1,00001B000000000309CDEA265F2CFFC1,00001B000000000309CDEBA65F2CFFC1,00001B000000000309CDF5A65F2EFFC1,,
00001B000000000309CE06265F14FFC1,35.698122292,139.707404737,0.0,1,00001B000000000309CE05A65F2C7FC1,00001B000000000309CE05A65F2FFFC1,00001B000000000309CE12A65F2FFFC1,,
00001B000000000309CDFFA65F08FFC1,35.697769268,139.707573987,0.0,1,00001B000000000309CDF5A65F2EFFC1,00001B000000000309CE00265F2DFFC1,00001B000000000309CE00265F317FC1,,
00001B000000000309CE21265F04FFC1,35.699617744,139.707602773,0.0,3,00001B000000000309CE21265F317FC1,,,,
00001B000000000309CE00A65EFAFFC1,35.697817087,139.707649587,0.0,1,00001B000000000309CE00265F317FC1,00001B000000000309CE02A65F327FC1,,,
00001B000000000309CE20A65EF3FFC1,35.69960969,139.707650058,0.0,3,00001B000000000309CE20A65F31FFC1,00001B000000000309CE21265F317FC1,,,
00001B000000000309CE1F265EE3FFC1,35.699521102,139.70765487,0.0,1,00001B000000000309CE12A65F2FFFC1,00001B000000000309CE1F265F347FC1,00001B000000000309CE20265F31FFC1,,
00001B000000000309CE20A65FBBFFC1,35.699590585,139.707667295,0.0,2,00001B000000000309CE20265F31FFC1,00001B000000000309CE20A65F31FFC1,,,
00001B000000000309CE05265FBAFFC1,35.698078128,139.70768002,0.0,1,00001B000000000309CE04A65F327FC1,00001B000000000309CE05A65F2FFFC1,00001B000000000309CE0D265F33FFC1,,
00001B000000000309CE04265F0F7FC1,35.698019894,139.707686993,0.0,1,00001B000000000309CE02A65F327FC1,00001B000000000309CE04265F327FC1,,,
00001B000000000309CE04A65F15FFC1,35.698032679,139.707689351,0.0,1,00001B000000000309CE04265F327FC1,00001B000000000309CE04A65F327FC1,,,
00001B000000000309CE14A65F127FC1,35.6989408,139.707852868,0.0,2,00001B000000000309CE0D265F33FFC1,00001B000000000309CE14A65F35FFC1,00001B000000000309CE19A65F367FC1,,
00001B000000000309CE14A65EDEFFC1,35.69893262,139.707904082,0.0,3,00001B000000000309CE14A65F35FFC1,00001B000000000309CE14A65F367FC1,00001B000000000309CE14A65F367FC2,00001B000000000309CE14A65F367FC3,
00001B000000000309CE1EA65EE47FC1,35.699489357,139.707922598,0.0,1,00001B000000000309CE1EA65F36FFC1,00001B000000000309CE1F265F347FC1,,,
00001B000000000309CE14A65EE6FFC1,35.698926389,139.707923476,0.0,3,00001B000000000309CE14A65F367FC3,,,,
00001B000000000309CE14A65EDCFFC1,35.698934975,139.707924339,0.0,3,00001B000000000309CE14A65F367FC2,,,,
00001B000000000309CE15265EC17FC1,35.698947139,139.707925197,0.0,3,00001B000000000309CE14A65F367FC1,,,,
00001B000000000309CE1EA65F7FFFC1,35.699485497,139.707962007,0.0,1,00001B000000000309CE19A65F367FC1,00001B000000000309CE1EA65F36FFC1,00001B000000000309CE1F265F377FC1,,
00001B000000000309CE1FA65F7CFFC1,35.699545879,139.707974106,0.0,1,00001B000000000309CE1F265F377FC1,,,,
00001B000000000309CD39A65E297FC1,35.686750209,139.694568367,0.0,1,00001B000000000309CD38A65E46FFC1,00001B000000000309CD39A65E45FFC1,,,
