link_id,start_id,end_id,distance,rt_struct,route_type,direction,width,vtcl_slope,lev_diff,tfc_signal,tfc_s_type,brail_tile,elevator,roof
00001B000000000309CD84A65DC27FC1,00001B000000000309CD84A65DB27FC1,00001B000000000309CD84265DB4FFC1,3.1,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD85265DC07FC1,00001B000000000309CD85A65DA97FC1,00001B000000000309CD85265D9F7FC1,2.8,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD8B265DC47FC1,00001B000000000309CD8B265E1A7FC1,00001B000000000309CD8B265E197FC1,1.6,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD86A65DC77FC1,00001B000000000309CD86A65DB67FC1,00001B000000000309CD87265DB7FFC1,2.8,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD85265DC67FC1,00001B000000000309CD85A65E11FFC1,00001B000000000309CD85265DA97FC1,3.4,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD87265DBFFFC1,00001B000000000309CD87265DC37FC1,00001B000000000309CD86A65DC5FFC1,2.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD8EA65DD97FC1,00001B000000000309CD8F265DDF7FC1,00001B000000000309CD8E265DE9FFC1,13.5,1,1,1,3,3,1,1,1,1,1,1
00001B000000000309CD96265DE67FC1,00001B000000000309CD96A65DF7FFC1,00001B000000000309CD95A65DE27FC1,17.1,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CD93A65DF77FC1,00001B000000000309CD93A65DEDFFC1,00001B000000000309CD93A65DEDFFC2,3.5,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD80265DF97FC1,00001B000000000309CD80265DEB7FC1,00001B000000000309CD80265DE0FFC1,4.7,1,6,1,4,3,2,1,1,1,1,1
00001B000000000309CD80265DF9FFC1,00001B000000000309CD80265DE0FFC1,00001B000000000309CD80265D907FC1,1.1,1,6,1,4,3,2,1,1,1,1,1
00001B000000000309CDA2265DF37FC1,00001B000000000309CDA2265DEEFFC1,00001B000000000309CDA2265DEC7FC1,1.7,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CDA0A65DF3FFC1,00001B000000000309CDA0A65DEB7FC1,00001B000000000309CDA0A65DE8FFC1,1.1,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CDA2A65DFA7FC1,00001B000000000309CDA2A65DDEFFC1,00001B000000000309CDA2A65DDAFFC1,2.3,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CDA8A65DF1FFC1,00001B000000000309CDA8A65DF07FC1,00001B000000000309CDA8A65DF97FC1,1.5,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CDB4A65DEF7FC1,00001B000000000309CDB7A65E07FFC1,00001B000000000309CDB1A65DEEFFC1,39.7,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CDF2A65DFFFFC1,00001B000000000309CDF2A65E027FC1,00001B000000000309CDF3265DEBFFC1,2.4,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CDF7265E247FC1,00001B000000000309CDF7265D957FC1,00001B000000000309CDF7265E8FFFC1,5.2,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CDF6A65E1E7FC1,00001B000000000309CDF7265E8FFFC1,00001B000000000309CDF6265DFC7FC1,51.0,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CDCD265DFE7FC1,00001B000000000309CDCD265DFEFFC1,00001B000000000309CDCD265DF4FFC1,2.7,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CDC4265E2A7FC1,00001B000000000309CDC4265E727FC1,00001B000000000309CDC4265E6BFFC1,1.5,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CDCDA65E017FC1,00001B000000000309CDCD265DE07FC1,00001B000000000309CDCE265DF0FFC1,14.5,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CDC0A65E28FFC1,00001B000000000309CDC1265E48FFC1,00001B000000000309CDC0A65E4A7FC1,2.6,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CDBEA65E2FFFC1,00001B000000000309CDBFA65E417FC1,00001B000000000309CDBE265E32FFC1,10.6,3,1,1,4,3,1,4,1,1,1,1
00001B000000000309CDBE265E2A7FC1,00001B000000000309CDBF265E7F7FC1,00001B000000000309CDBDA65E63FFC1,10.9,1,1,1,2,1,1,1,1,2,1,1
00001B000000000309CDBBA65E2AFFC1,00001B000000000309CDBEA65DD37FC1,00001B000000000309CDB9265E5CFFC1,38.3,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CDB8A65E29FFC1,00001B000000000309CDB9265E5CFFC1,00001B000000000309CDB8A65E657FC1,5.3,7,1,1,4,2,1,1,1,1,1,1
00001B000000000309CDAD265E217FC1,00001B000000000309CDAE265E8FFFC1,00001B000000000309CDAC265E8E7FC1,13.7,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CD94A65DFD7FC1,00001B000000000309CD94A65D9F7FC1,00001B000000000309CD94A65E0B7FC1,3.3,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD8DA65DFF7FC1,00001B000000000309CD8E265DED7FC1,00001B000000000309CD8DA65DEF7FC1,2.1,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD8FA65DFF7FC1,00001B000000000309CD8FA65DF67FC1,00001B000000000309CD8FA65DF2FFC1,2.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD9CA65E107FC1,00001B000000000309CD9CA65E16FFC1,00001B000000000309CD9D265E16FFC1,2.7,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD9DA65E15FFC1,00001B000000000309CD9DA65E0F7FC1,00001B000000000309CD9DA65E107FC1,2.2,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD90265E137FC1,00001B000000000309CD90265E147FC1,00001B000000000309CD90265E14FFC1,1.4,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD87A65E14FFC1,00001B000000000309CD88265E187FC1,00001B000000000309CD87A65E187FC1,1.1,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CD86A65E157FC1,00001B000000000309CD86A65E15FFC1,00001B000000000309CD86265E127FC1,1.0,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD9DA65E307FC1,00001B000000000309CD9DA65E23FFC1,00001B000000000309CD9E265E457FC1,9.7,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CDA0A65E26FFC1,00001B000000000309CDA0265DB47FC1,00001B000000000309CDA0A65DB4FFC1,2.1,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CDA1A65E2E7FC1,00001B000000000309CDA1A65E0C7FC1,00001B000000000309CDA1A65DFFFFC1,2.2,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD9DA65E2F7FC1,00001B000000000309CD9DA65E23FFC1,00001B000000000309CD9E265E1FFFC1,2.4,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CDB3265E54FFC1,00001B000000000309CDB2265DF77FC1,00001B000000000309CDB4265DEEFFC1,35.7,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CDB7A65E45FFC1,00001B000000000309CDB7A65E3AFFC1,00001B000000000309CDB7A65D867FC1,4.2,7,1,1,3,1,1,1,1,1,1,1
00001B000000000309CDB7265E47FFC1,00001B000000000309CDB6265DB67FC1,00001B000000000309CDB7A65E3AFFC1,25.7,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CDB6A65E57FFC1,00001B000000000309CDB6A65DF2FFC1,00001B000000000309CDB6A65DC6FFC1,2.0,7,1,1,3,1,1,1,1,1,1,1
00001B000000000309CDA3265E48FFC1,00001B000000000309CDA3265DB4FFC1,00001B000000000309CDA2A65DB5FFC1,2.8,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD9F265E577FC1,00001B000000000309CD9F265DD6FFC1,00001B000000000309CD9F265DCE7FC1,0.7,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD9EA65E587FC1,00001B000000000309CD9EA65DF7FFC1,00001B000000000309CD9EA65DF87FC1,0.7,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CDA0265E3F7FC1,00001B000000000309CDA0265E467FC1,00001B000000000309CDA0A65E3BFFC1,13.9,1,1,1,4,1,1,1,1,2,1,1
00001B000000000309CD3CA65E9EFFC1,00001B000000000309CD3CA65D9F7FC1,00001B000000000309CD3CA65DB57FC1,5.8,7,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD5DA65ED07FC1,00001B000000000309CD63265F017FC1,00001B000000000309CD58A65F157FC1,69.2,1,1,1,4,1,1,1,1,1,1,2
00001B000000000309CD71265EE67FC1,00001B000000000309CD71A65F4E7FC1,00001B000000000309CD71265F3E7FC1,4.1,7,1,1,2,2,1,1,1,2,1,1
00001B000000000309CD73265EFAFFC1,00001B000000000309CD73265EB27FC1,00001B000000000309CD73265EDFFFC1,8.6,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD68A65EF07FC1,00001B000000000309CD68A65FC07FC1,00001B000000000309CD68265EA87FC1,2.0,7,1,1,1,1,1,1,1,1,1,1
00001B000000000309CD68A65EF07FC2,00001B000000000309CD68A65FC07FC1,00001B000000000309CD68A65ED57FC1,2.0,7,1,1,2,1,1,1,1,1,1,1
00001B000000000309CD59265EE07FC1,00001B000000000309CD5B265FBC7FC1,00001B000000000309CD56A65F357FC1,31.3,1,1,1,3,1,1,1,1,2,1,1
00001B000000000309CD59265EE5FFC1,00001B000000000309CD59A65ED57FC1,00001B000000000309CD58A65ED57FC1,3.4,7,1,1,1,1,1,1,1,1,1,1
00001B000000000309CD59265EE5FFC2,00001B000000000309CD59A65ED57FC1,00001B000000000309CD59265F5D7FC1,2.8,7,1,1,2,1,1,1,1,1,1,1
00001B000000000309CD76A65F22FFC1,00001B000000000309CD76A65F54FFC1,00001B000000000309CD77265F6BFFC1,3.2,1,1,1,4,1,1,4,2,2,1,1
00001B000000000309CD77265F217FC1,00001B000000000309CD77265F6BFFC1,00001B000000000309CD77A65EB77FC1,11.1,3,1,1,4,1,1,4,2,1,1,1
00001B000000000309CD74A65F1D7FC1,00001B000000000309CD74A65EB77FC1,00001B000000000309CD74265EBC7FC1,1.5,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD72265F1E7FC1,00001B000000000309CD72265EAD7FC1,00001B000000000309CD72265F337FC1,3.9,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD77A65F207FC1,00001B000000000309CD77A65EB77FC1,00001B000000000309CD78265EB27FC1,3.4,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD75A65F25FFC1,00001B000000000309CD75A65F2BFFC1,00001B000000000309CD75A65ED57FC1,3.6,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CD70A65F24FFC1,00001B000000000309CD71265ED07FC1,00001B000000000309CD70265EDDFFC1,4.1,1,1,1,4,2,1,1,1,2,1,1
00001B000000000309CD73A65F267FC1,00001B000000000309CD73A65F277FC1,00001B000000000309CD73265F03FFC1,2.6,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CD70265F237FC1,00001B000000000309CD6FA65F14FFC1,00001B000000000309CD70265F637FC1,3.8,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CD77265F1EFFC1,00001B000000000309CD77A65EA87FC1,00001B000000000309CD76A65EA87FC1,3.7,1,1,1,4,3,1,1,1,2,1,1
00001B000000000309CD29265E917FC1,00001B000000000309CD29265DDAFFC1,00001B000000000309CD29265DE07FC1,5.0,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CD29265E91FFC2,00001B000000000309CD29265DDA7FC1,00001B000000000309CD29265DDAFFC1,1.2,1,1,1,2,1,2,1,1,1,1,1
00001B000000000309CD29265E90FFC1,00001B000000000309CD29265DE07FC1,00001B000000000309CD29265DDE7FC1,1.7,1,1,1,2,1,2,1,1,1,1,1
00001B000000000309CD1A265E9FFFC1,00001B000000000309CD1A265DE4FFC1,00001B000000000309CD1A265DB17FC1,2.7,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CD1A265E9DFFC1,00001B000000000309CD1A265DA97FC1,00001B000000000309CD1A265DBA7FC1,5.3,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD1A265E9F7FC1,00001B000000000309CD1A265D9A7FC1,00001B000000000309CD1A265DE4FFC1,7.5,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD1A265E9E7FC1,00001B000000000309CD1A265DA97FC2,00001B000000000309CD1F265DBAFFC1,6.4,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD15265EA47FC1,00001B000000000309CD15265DDA7FC1,00001B000000000309CD15265E01FFC1,5.0,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD1F265E9B7FC1,00001B000000000309CD1F265DBFFFC1,00001B000000000309CD1A265DA97FC2,34.6,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD1A265E9DFFC2,00001B000000000309CD1A265DA97FC2,00001B000000000309CD1A265DA97FC1,5.4,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD1A265E9EFFC1,00001B000000000309CD1A265DBA7FC1,00001B000000000309CD1A265D9A7FC1,3.8,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD1A265EA17FC1,00001B000000000309CD1A265D9A7FC1,00001B000000000309CD15265DDA7FC1,36.9,2,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD15265EA67FC1,00001B000000000309CD15265E01FFC1,00001B000000000309CD15265EFBFFC1,27.4,2,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD10265EA87FC1,00001B000000000309CD15265EFBFFC1,00001B000000000309CD10265F6BFFC1,12.3,2,3,1,4,1,1,1,1,1,1,1
00001B000000000309CD06265EB27FC1,00001B000000000309CD06265F32FFC1,00001B000000000309CD06265F437FC1,8.6,3,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD10265EAD7FC1,00001B000000000309CD0B265F0EFFC1,00001B000000000309CD10265F1C7FC1,44.5,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD0B265EAD7FC1,00001B000000000309CD10265F6BFFC1,00001B000000000309CD06265F32FFC1,82.3,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CCFC265EBC7FC1,00001B000000000309CD01265F3DFFC1,00001B000000000309CCFC265F50FFC2,53.6,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD1F265EB77FC1,00001B000000000309CD1F265F3E7FC1,00001B000000000309CD1F265F3AFFC2,1.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD1A265EB77FC1,00001B000000000309CD1A265F3B7FC1,00001B000000000309CD1A265F3BFFC1,1.7,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD06265EC17FC1,00001B000000000309CD06265F4AFFC1,00001B000000000309CD06265F417FC1,3.7,7,1,1,1,1,1,1,1,1,1,1
00001B000000000309CD06265EC17FC2,00001B000000000309CD06265F4EFFC1,00001B000000000309CD06265F4AFFC1,3.0,7,1,1,4,1,1,1,1,1,1,1
00001B000000000309CCFC265EC17FC1,00001B000000000309CCFC265F397FC1,00001B000000000309CCFC265F367FC1,1.7,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CCFC265EC17FC2,00001B000000000309CCFC265F4EFFC1,00001B000000000309CCFC265F50FFC1,1.7,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CCFB265EC67FC1,00001B000000000309CCFB265F357FC1,00001B000000000309CCFB265F35FFC1,1.3,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CCFAA65EC17FC1,00001B000000000309CCFAA65F507FC1,00001B000000000309CCFAA65F4CFFC1,1.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CCF6265EC67FC1,00001B000000000309CCF6265F2BFFC1,00001B000000000309CCF6A65F26FFC1,4.8,7,1,1,2,1,1,1,1,1,1,1
00001B000000000309CCF1265EC67FC1,00001B000000000309CCF0A65F2CFFC1,00001B000000000309CCF1A65F327FC1,12.6,3,1,1,4,1,1,2,1,1,1,1
00001B000000000309CCF1A65EC17FC1,00001B000000000309CCF1A65F497FC1,00001B000000000309CCF1A65F46FFC1,2.4,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CCEFA65EC17FC1,00001B000000000309CCEFA65F407FC1,00001B000000000309CCEFA65F3EFFC1,1.9,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CCF0A65EC67FC1,00001B000000000309CCF1A65F33FFC1,00001B000000000309CCEFA65F2B7FC1,15.1,3,1,1,4,1,1,2,1,1,1,1
00001B000000000309CCEFA65EC67FC1,00001B000000000309CCEFA65F2B7FC1,00001B000000000309CCEF265F2DFFC1,2.1,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CCEF265EC67FC1,00001B000000000309CCEF265F36FFC1,00001B000000000309CCEF265F347FC1,1.6,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CCF2265EC17FC1,00001B000000000309CCF2265F30FFC1,00001B000000000309CCF2A65F37FFC1,2.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CCF3265EC67FC1,00001B000000000309CCF3265F347FC1,00001B000000000309CCF3265F277FC1,1.5,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CCF4265ECB7FC1,00001B000000000309CCF4265EFD7FC1,00001B000000000309CCF4A65EFFFFC1,1.0,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CCF6265ED57FC1,00001B000000000309CCF6265F1BFFC1,00001B000000000309CCF5A65F1BFFC1,3.7,2,3,1,4,1,1,1,1,1,1,1
00001B000000000309CCF6A65ED57FC1,00001B000000000309CCF6A65F1AFFC1,00001B000000000309CCF6265F1BFFC1,12.4,2,3,1,4,1,1,1,1,1,1,1
00001B000000000309CCF6A65ED57FC2,00001B000000000309CCF6265F1BFFC1,00001B000000000309CCF6A65F1BFFC1,2.6,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CCF7265EDAFFC1,00001B000000000309CCF7265F1D7FC1,00001B000000000309CCF6A65F1AFFC1,4.2,2,3,1,4,1,1,1,1,1,1,1
00001B000000000309CD01265EDB7FC1,00001B000000000309CD01265F307FC1,00001B000000000309CD01265F18FFC1,4.1,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD01265EDCFFC1,00001B000000000309CD01265EF67FC1,00001B000000000309CD01265F667FC1,1.5,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD01265EDDFFC1,00001B000000000309CD01265EFFFFC1,00001B000000000309CD01265F36FFC2,1.3,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CD01265EDEFFC1,00001B000000000309CD01265F3E7FC1,00001B000000000309CD01265F41FFC1,0.8,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD06265ED57FC1,00001B000000000309CD06265F237FC1,00001B000000000309CD01265F18FFC1,55.9,1,1,1,1,1,1,1,1,1,1,1
00001B000000000309CD0B265ED57FC1,00001B000000000309CD0B265F1D7FC1,00001B000000000309CD06265F237FC1,4.6,4,1,1,1,1,1,1,1,1,1,1
00001B000000000309CD10265ED57FC1,00001B000000000309CD15265F0B7FC1,00001B000000000309CD10265F087FC1,29.2,1,1,1,1,1,1,1,1,1,1,1
00001B000000000309CD10265ED57FC2,00001B000000000309CD10265F087FC1,00001B000000000309CD10265F07FFC1,4.0,4,1,1,1,1,1,1,1,1,1,1
00001B000000000309CD15265ED57FC1,00001B000000000309CD15265F0D7FC1,00001B000000000309CD15265F0B7FC1,5.9,4,1,1,1,1,1,1,1,1,1,1
00001B000000000309CD10265EF07FC1,00001B000000000309CD10265FBE7FC1,00001B000000000309CD10265FD2FFC1,7.1,3,1,1,3,1,1,4,1,1,1,1
00001B000000000309CD10265EF07FC2,00001B000000000309CD10265FD2FFC1,00001B000000000309CD10265EC17FC1,10.2,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CD1A265EEDFFC1,00001B000000000309CD24265F1AFFC1,00001B000000000309CD10265FBE7FC1,111.3,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CD24265EEA7FC1,00001B000000000309CD24265F027FC1,00001B000000000309CD24265F1AFFC1,10.1,1,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD24265EE8FFC1,00001B000000000309CD24265F07FFC1,00001B000000000309CD24265F027FC1,22.4,1,1,1,3,1,1,1,1,1,1,1
00001B000000000309CCF4A65ECB7FC1,00001B000000000309CCF3A65F2FFFC1,00001B000000000309CCF5265F46FFC1,9.9,7,1,1,4,1,1,1,1,2,1,1
00001B000000000309CD3CA65E9DFFC1,00001B000000000309CD3CA65DB57FC1,00001B000000000309CD3C265D9F7FC1,2.0,7,1,1,1,1,1,1,1,2,1,1
00001B000000000309CD3CA65E9DFFC2,00001B000000000309CD3CA65DB57FC1,00001B000000000309CD3CA65DA47FC1,2.2,7,1,1,2,1,1,1,1,1,1,1
00001B000000000309CD3C265EB77FC1,00001B000000000309CD3C265F3FFFC1,00001B000000000309CD3C265F387FC1,15.1,6,1,1,4,1,1,1,1,2,1,1
00001B000000000309CD33A65E847FC1,00001B000000000309CD33A65DE0FFC1,00001B000000000309CD33A65DE07FC1,1.2,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD29265EB27FC1,00001B000000000309CD29265EFD7FC1,00001B000000000309CD29265EFF7FC1,3.1,2,3,1,2,2,1,1,1,1,1,1
00001B000000000309CD24265EB77FC1,00001B000000000309CD24265F387FC1,00001B000000000309CD24265F3DFFC1,2.9,2,3,1,2,3,1,1,1,1,1,1
00001B000000000309CD10265EA87FC2,00001B000000000309CD10265F1C7FC1,00001B000000000309CD10265F1EFFC1,4.9,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD0B265EB27FC1,00001B000000000309CD06265F437FC1,00001B000000000309CD0B265F087FC1,27.4,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD0B265EB27FC2,00001B000000000309CD0B265F087FC1,00001B000000000309CD0B265F0EFFC1,5.4,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD06265EB27FC2,00001B000000000309CD06265F32FFC1,00001B000000000309CD06265F3B7FC1,3.0,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD06265EB27FC3,00001B000000000309CD06265F3B7FC1,00001B000000000309CD06265F43FFC1,2.8,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD06265EB77FC1,00001B000000000309CD06265F43FFC1,00001B000000000309CD01265F3BFFC1,45.6,2,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD01265EBC7FC1,00001B000000000309CD01265F3BFFC1,00001B000000000309CD01265F3DFFC1,5.0,4,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD1F265E987FC1,00001B000000000309CD1F265DAFFFC1,00001B000000000309CD1F265DBFFFC1,4.5,2,1,1,3,1,1,1,1,1,1,1
00001B000000000309CD36265ECB7FC1,00001B000000000309CD36265F007FC1,00001B000000000309CD36265EF67FC1,0.7,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD36A65ECB7FC1,00001B000000000309CD36A65EFC7FC1,00001B000000000309CD36265F007FC1,0.7,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD37265ECB7FC1,00001B000000000309CD37265F13FFC1,00001B000000000309CD37265F01FFC1,0.5,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD37265ECB7FC2,00001B000000000309CD37265EFC7FC1,00001B000000000309CD37265F13FFC1,0.6,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD37265ECB7FC3,00001B000000000309CD37265F03FFC1,00001B000000000309CD37265F057FC1,0.4,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD37265ECB7FC4,00001B000000000309CD37265F027FC1,00001B000000000309CD37265F03FFC1,0.5,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD36A65ECB7FC2,00001B000000000309CD36A65F047FC1,00001B000000000309CD36A65F067FC2,0.4,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD36A65ECB7FC3,00001B000000000309CD36A65F067FC1,00001B000000000309CD36A65F047FC1,0.3,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD36A65ECB7FC4,00001B000000000309CD36A65EF77FC1,00001B000000000309CD36A65EF8FFC1,0.4,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD36A65ECB7FC5,00001B000000000309CD36A65EFE7FC1,00001B000000000309CD36A65EF77FC1,0.4,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD37265ECB7FC5,00001B000000000309CD37265EFCFFC1,00001B000000000309CD37265EF9FFC1,0.3,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD37265ECB7FC6,00001B000000000309CD37265EF9FFC2,00001B000000000309CD37265EFCFFC1,0.3,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD37265ECB7FC7,00001B000000000309CD37265F037FC1,00001B000000000309CD37265EFB7FC1,0.1,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD37265ECB7FC8,00001B000000000309CD37265F037FC2,00001B000000000309CD37265F037FC1,0.1,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD36A65ECB7FC6,00001B000000000309CD36A65F03FFC1,00001B000000000309CD36A65F05FFC1,0.1,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD36A65ECB7FC7,00001B000000000309CD36A65F05FFC1,00001B000000000309CD36A65F077FC1,0.2,7,6,1,3,3,2,1,1,1,1,1
00001B000000000309CD3F265EDD7FC1,00001B000000000309CD3F265EF9FFC1,00001B000000000309CD3EA65EFAFFC1,2.5,1,1,1,4,2,1,1,1,1,1,1
00001B000000000309CD5B265EDFFFC1,00001B000000000309CD5B265EDAFFC1,00001B000000000309CD5AA65F247FC1,13.9,7,1,1,2,1,1,1,1,2,1,1
00001B000000000309CD5AA65EDE7FC1,00001B000000000309CD5AA65F247FC1,00001B000000000309CD5AA65F277FC1,1.4,7,1,1,2,1,1,1,1,2,1,1
00001B000000000309CD71A65EF77FC1,00001B000000000309CD73265ECB7FC1,00001B000000000309CD70A65EC67FC1,16.0,3,1,1,4,1,1,4,2,2,1,1
00001B000000000309CD70265EF67FC1,00001B000000000309CD70A65EC67FC1,00001B000000000309CD70265ECB7FC1,5.1,1,1,1,4,1,1,4,2,2,1,1
00001B000000000309CD06265EC17FC3,00001B000000000309CD06265F4AFFC1,00001B000000000309CD06265F43FFC2,2.2,7,1,1,1,1,1,1,1,1,1,1
00001B000000000309CD06265EC17FC4,00001B000000000309CD06265F4AFFC1,00001B000000000309CD06265F41FFC1,1.6,7,1,1,4,1,1,1,1,1,1,1
00001B000000000309CD01265EDDFFC2,00001B000000000309CD01265F347FC1,00001B000000000309CD01265F36FFC1,0.6,1,1,1,2,3,1,1,1,1,1,1
00001B000000000309CD0B265EEC7FC1,00001B000000000309CD0B265FC47FC1,00001B000000000309CD0B265EA87FC1,1.0,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CDA4A65E1BFFC1,00001B000000000309CDA4A65DE9FFC1,00001B000000000309CDA4A65DF57FC1,0.8,3,1,1,4,2,1,1,1,1,1,1
00001B000000000309CDA4A65E1BFFC2,00001B000000000309CDA4A65DDE7FC1,00001B000000000309CDA4A65DE9FFC1,1.0,1,1,1,4,3,1,1,1,1,1,1
00001B000000000309CDAE265E467FC1,00001B000000000309CDAE265D9A7FC1,00001B000000000309CDADA65D9F7FC1,0.8,1,1,1,3,3,1,1,1,2,1,1
00001B000000000309CDD0265E96FFC1,00001B000000000309CDD2A65DC7FFC1,00001B000000000309CDCD265DBDFFC1,36.0,1,1,1,2,1,1,1,1,1,1,1
00001B000000000309CDD8A65E96FFC1,00001B000000000309CDD9A65DD47FC1,00001B000000000309CDD7A65DCB7FC1,13.8,1,1,1,2,1,1,1,1,1,1,1
